Date,AAPL,AMZN,BRK-A,CVX,GOOG,JPM,MCD,META,MSFT,TSLA,XOM
2018-10,51.94552230834961,87.76249694824219,319100.0,100.3821792602539,54.06100082397461,97.91534423828125,151.55995178222656,151.3800048828125,101.01262664794922,17.125333786010742,66.48933410644531
2018-10,51.48695373535156,85.96800231933594,308000.0,96.96786499023438,53.965999603271484,94.98147583007812,146.6990966796875,153.35000610351562,100.77474212646484,16.815332412719727,64.19225311279297
2018-10,53.32603073120117,89.43049621582031,310000.0,96.4274673461914,55.50400161743164,93.94496154785156,147.46420288085938,153.74000549316406,104.25727081298828,17.25200080871582,64.01918029785156
2018-10,52.185611724853516,88.04750061035156,308000.0,95.74789428710938,54.61249923706055,93.40914154052734,147.32919311523438,153.52000427246094,102.38279724121094,17.305999755859375,63.578643798828125
2018-10,53.335636138916016,90.99800109863281,314750.0,96.21460723876953,56.06399917602539,95.41189575195312,147.6892547607422,158.77999877929688,105.61793518066406,18.439332962036133,63.877567291259766
2018-10,53.10515213012695,91.58650207519531,315200.0,96.03446960449219,55.78450012207031,96.47476196289062,150.1197052001953,159.4199981689453,105.34201049804688,18.118667602539062,64.11358642578125
2018-10,51.8638916015625,88.53600311279297,313200.0,96.18183898925781,54.39849853515625,94.94634246826172,150.15570068359375,154.9199981689453,103.23917388916016,17.5939998626709,64.388916015625
2018-10,52.65378952026367,88.20149993896484,314477.0,96.73042297363281,54.823001861572266,94.78823852539062,150.76783752441406,154.0500030517578,103.39141082763672,17.333332061767578,64.48332977294922
2018-10,52.975502014160156,89.46499633789062,309080.0,95.9689712524414,55.05799865722656,93.42671203613281,149.99365234375,154.77999877929688,104.31436920166016,17.39666748046875,63.838260650634766
2018-10,53.474876403808594,88.43499755859375,305100.0,92.84941864013672,55.18450164794922,92.45167541503906,159.46334838867188,154.38999938964844,102.85855865478516,19.609333038330078,62.80770492553711
2018-10,51.64060974121094,83.20999908447266,299995.0,90.23751068115234,52.535499572753906,90.73002624511719,159.64340209960938,146.0399932861328,97.35881805419922,19.233333587646484,61.06129455566406
2018-10,52.771419525146484,89.1084976196289,302231.0,91.3592529296875,54.778499603271484,92.1091079711914,157.80702209472656,150.9499969482422,103.0488510131836,20.99066734313965,61.604103088378906
2018-10,51.931114196777344,82.1405029296875,296805.0,91.31829833984375,53.57350158691406,90.84420776367188,156.03375244140625,145.3699951171875,101.7738265991211,22.059999465942383,60.99049758911133
2018-10,50.956363677978516,76.94400024414062,300000.0,89.18948364257812,51.00400161743164,92.10032653808594,155.93470764160156,142.08999633789062,98.81462097167969,22.323333740234375,60.61289978027344
2018-10,51.21084976196289,76.52100372314453,305579.0,90.76152038574219,51.81050109863281,93.72537231445312,160.6695556640625,146.22000122070312,98.70045471191406,21.99333381652832,61.973838806152344
2018-10,52.54573440551758,79.90049743652344,307705.0,91.41654968261719,53.8385009765625,95.76326751708984,159.23829650878906,151.7899932861328,101.63109588623047,22.488000869750977,62.681854248046875
2018-11,53.3524284362793,83.27649688720703,308366.0,91.02354431152344,53.5,95.7281265258789,157.41998291015625,151.75,100.78425598144531,22.95199966430664,63.46064758300781
2018-11,49.813533782958984,83.27649688720703,308411.0,93.93840026855469,52.88949966430664,95.2010726928711,159.10330200195312,150.35000610351562,101.01262664794922,23.0939998626709,64.46758270263672
2018-11,48.399410247802734,81.38999938964844,323935.0,97.38545227050781,52.00450134277344,95.82475280761719,162.37985229492188,148.67999267578125,102.29716491699219,22.760000228881836,64.22372436523438
2018-11,48.92280960083008,82.1405029296875,327050.0,97.35269927978516,52.79050064086914,96.27273559570312,164.4682159423828,149.94000244140625,102.49699401855469,22.737333297729492,64.49903869628906
2018-11,50.40655517578125,87.77449798583984,331391.0,98.96570587158203,54.669498443603516,97.92411804199219,165.85450744628906,151.52999877929688,106.53138732910156,23.21066665649414,65.31718444824219
2018-11,50.230682373046875,87.74549865722656,333200.0,97.72933959960938,54.119998931884766,98.71469116210938,166.96163940429688,147.8699951171875,106.33158111572266,23.426666259765625,64.27877807617188
2018-11,49.26215744018555,85.62149810791016,329665.0,97.85215759277344,53.307498931884766,97.7572250366211,167.37576293945312,144.9600067138672,104.25727081298828,23.367332458496094,64.26287078857422
2018-11,46.78061294555664,81.84249877929688,323040.0,96.11634826660156,51.93149948120117,95.70177459716797,165.96249389648438,141.5500030517578,101.68819427490234,22.0853328704834,63.43647384643555
2018-11,46.313232421875,81.55850219726562,326700.0,94.44601440429688,51.8025016784668,96.2639389038086,165.63844299316406,142.16000366210938,101.75479888916016,22.582000732421875,61.98225784301758
2018-11,45.00499725341797,79.95050048828125,323700.0,94.74899291992188,52.18299865722656,94.27877044677734,165.4944305419922,144.22000122070312,100.31180572509766,22.933332443237305,61.497535705566406
2018-11,46.11566162109375,80.97200012207031,326300.0,96.6919174194336,53.23550033569336,96.68559265136719,165.23336791992188,143.85000610351562,102.51929473876953,23.229333877563477,62.13322448730469
2018-11,46.62643051147461,79.67050170898438,328350.0,98.4364242553711,53.074501037597656,96.61529541015625,168.86097717285156,139.52999877929688,103.4844741821289,23.62066650390625,62.74512481689453
2018-11,44.778526306152344,75.614501953125,326706.0,98.73406219482422,51.0,97.35319519042969,168.077880859375,131.5500030517578,99.97734069824219,23.564666748046875,62.951725006103516
2018-11,42.639095306396484,74.77300262451172,315970.0,95.98915100097656,51.28799819946289,95.26255798339844,165.36837768554688,132.42999267578125,97.19647216796875,23.166000366210938,61.163780212402344
2018-11,42.59091567993164,75.83650207519531,316301.0,97.20452117919922,51.88050079345703,94.55107116699219,164.4772186279297,134.82000732421875,98.53435516357422,22.54599952697754,61.63261032104492
2018-11,41.5091438293457,75.10299682617188,310340.0,93.92220306396484,51.194000244140625,93.68145751953125,163.76611328125,131.72999572753906,98.49612426757812,21.722000122070312,59.98770523071289
2018-11,42.07050704956055,79.06649780273438,316040.0,95.06317138671875,52.430999755859375,95.97406768798828,165.5303955078125,136.3800048828125,101.74524688720703,23.066667556762695,61.17174530029297
2018-11,41.97896957397461,79.07099914550781,318696.0,95.25331115722656,52.22050094604492,96.37814331054688,166.19654846191406,135.0,102.3855209350586,22.92799949645996,61.22734069824219
2018-11,43.59316635131836,83.88749694824219,325000.0,97.67578125,54.311500549316406,97.44978332519531,169.09507751464844,136.75999450683594,106.18890380859375,23.191333770751953,62.339847564697266
2018-11,43.258277893066406,83.67849731445312,326481.0,98.2627944946289,54.415000915527344,96.67680358886719,170.36424255371094,138.67999267578125,105.3001937866211,22.744667053222656,62.824581146240234
2018-11,43.02458190917969,84.50849914550781,326000.0,98.33721923828125,54.721500396728516,97.66938781738281,170.73561096191406,140.61000061035156,105.9690933227539,23.365333557128906,63.174224853515625
2018-12,44.52796173095703,88.61799621582031,330921.0,99.76753997802734,55.32149887084961,98.5916976928711,167.89170837402344,141.08999633789062,107.11585998535156,23.89933204650879,64.541015625
2018-12,42.56922912597656,83.41999816894531,315000.0,96.9316635131836,52.54100036621094,94.19091796875,167.5928192138672,137.92999267578125,103.70426940917969,23.979999542236328,63.118595123291016
2018-12,42.094608306884766,84.95950317382812,312000.0,95.83206176757812,53.436500549316406,92.39897918701172,167.9641571044922,139.6300048828125,104.34453582763672,24.20400047302246,62.292171478271484
2018-12,40.593631744384766,81.45649719238281,307674.0,95.48481750488281,51.82899856567383,90.73002624511719,165.70895385742188,137.4199981689453,100.16846466064453,23.864667892456055,61.69619369506836
2018-12,40.86105728149414,82.05149841308594,304600.0,95.03009796142578,51.977500915527344,89.03472900390625,167.23956298828125,141.85000610351562,102.8155288696289,24.343332290649414,60.822078704833984
2018-12,40.62736511230469,82.16200256347656,303226.0,95.46829223632812,52.587501525878906,88.16510772705078,166.27955627441406,142.0800018310547,103.77115631103516,24.450666427612305,60.933326721191406
2018-12,40.7406005859375,83.177001953125,303600.0,95.59230041503906,53.183998107910156,88.73605346679688,166.1798858642578,144.5,104.23941040039062,24.440000534057617,60.40886306762695
2018-12,41.18631362915039,82.91899871826172,303750.0,95.85687255859375,53.095001220703125,88.82389068603516,168.8517608642578,145.00999450683594,104.59300994873047,25.119333267211914,61.17174530029297
2018-12,39.868446350097656,79.59549713134766,300320.0,94.11235809326172,52.10499954223633,88.0948257446289,166.0078125,144.05999755859375,101.32478332519531,24.380666732788086,60.05923843383789
2018-12,39.49741744995117,76.04550170898438,297000.0,92.97139739990234,50.826499938964844,86.97047424316406,163.7435760498047,140.19000244140625,98.32410430908203,23.22800064086914,58.8354606628418
2018-12,40.01059341430664,77.5739974975586,294500.0,90.73082733154297,51.43550109863281,86.5576171875,162.765380859375,143.66000366210938,99.35618591308594,22.468666076660156,57.21438217163086
2018-12,38.76259231567383,74.75399780273438,293040.0,89.15169525146484,51.1505012512207,85.45960998535156,162.26722717285156,133.24000549316406,99.08859252929688,22.197999954223633,56.24492645263672
2018-12,37.78443145751953,73.04149627685547,290100.0,86.79536437988281,50.47050094604492,84.72176361083984,157.30393981933594,133.39999389648438,97.0053482055664,21.025333404541016,54.53644561767578
2018-12,36.31479263305664,68.87249755859375,288000.0,86.15875244140625,48.97700119018555,82.71900939941406,157.72958374023438,124.94999694824219,93.87091064453125,21.31800079345703,54.13117599487305
2018-12,35.375179290771484,67.197998046875,282640.0,83.49651336669922,48.81100082397461,80.93585968017578,154.2244873046875,124.05999755859375,89.95282745361328,19.69266700744629,52.05715560913086
2018-12,37.86634826660156,73.54499816894531,294850.0,88.78791046142578,51.972999572753906,84.29134368896484,157.62091064453125,134.17999267578125,96.0975112915039,21.73933219909668,54.54439163208008
2018-12,37.62060546875,73.08200073242188,298500.0,90.38358306884766,52.194000244140625,85.24002838134766,159.14251708984375,134.52000427246094,96.69001007080078,21.075332641601562,54.78278350830078
2018-12,37.6398811340332,73.9010009765625,302600.0,89.82964324951172,51.854000091552734,85.05554962158203,159.0066680908203,133.1999969482422,95.93505096435547,22.257999420166016,54.1709098815918
2018-12,38.00367736816406,75.09850311279297,306000.0,89.94539642333984,51.78049850463867,85.7494888305664,160.82716369628906,131.08999633789062,97.06269073486328,22.18666648864746,54.186798095703125
2019-01,38.04704284667969,76.95649719238281,304057.0,91.51627349853516,52.29249954223633,87.2339859008789,159.4595489501953,135.67999267578125,96.63265991210938,20.674667358398438,55.37876510620117
2019-01,34.25727844238281,75.01399993896484,287000.0,89.76348876953125,50.803001403808594,85.99423217773438,158.4088897705078,131.74000549316406,93.0777359008789,20.02400016784668,54.528499603271484
2019-01,35.71969985961914,78.76950073242188,292500.0,91.62377166748047,53.535499572753906,89.16442108154297,161.47018432617188,137.9499969482422,97.40669250488281,21.179332733154297,56.53895568847656
2019-01,35.64019012451172,81.47550201416016,295400.0,92.81431579589844,53.419498443603516,89.22644805908203,163.22726440429688,138.0500030517578,97.53094482421875,22.33066749572754,56.83296585083008
2019-01,36.31959915161133,82.8290023803711,294300.0,92.40919494628906,53.81399917602539,89.05818176269531,163.57142639160156,142.52999877929688,98.23811340332031,22.356666564941406,57.24618148803711
2019-01,36.936378479003906,82.97100067138672,294560.0,93.64936065673828,53.733001708984375,88.90763854980469,163.29067993164062,144.22999572753906,99.64286041259766,22.568666458129883,57.54813766479492
2019-01,37.05442810058594,82.81099700927734,295160.0,93.79818725585938,53.51649856567383,88.89878845214844,164.43186950683594,144.1999969482422,99.00260162353516,22.99799919128418,57.25413513183594
2019-01,36.69063949584961,82.02799987792969,293980.0,93.04580688476562,52.859500885009766,88.47373962402344,165.17459106445312,143.8000030517578,98.23811340332031,23.150667190551758,56.99189376831055
2019-01,36.138912200927734,80.8604965209961,292371.0,92.36787414550781,52.234500885009766,89.38584899902344,164.13299560546875,145.38999938964844,97.52139282226562,22.293333053588867,56.92036819458008
2019-01,36.87855529785156,83.72799682617188,295000.0,92.69857788085938,53.85749816894531,90.04113006591797,163.9518585205078,148.9499969482422,100.35002136230469,22.961999893188477,56.952152252197266
2019-01,37.32908248901367,84.18900299072266,295811.0,92.1032943725586,54.048500061035156,90.76725769042969,162.43930053710938,147.5399932861328,100.70362091064453,23.06999969482422,56.928321838378906
2019-01,37.55073547363281,84.66100311279297,297547.0,92.56629180908203,54.494998931884766,91.13919067382812,164.0333709716797,148.3000030517578,101.4107894897461,23.15399932861328,57.317691802978516
2019-01,37.78202438354492,84.80999755859375,306500.0,94.558837890625,54.91299819946289,92.6180191040039,165.35568237304688,150.0399932861328,102.93022918701172,20.150667190551758,58.0010871887207
2019-01,36.93396759033203,81.6084976196289,300531.0,92.88046264648438,53.5260009765625,91.15692138671875,167.16709899902344,147.57000732421875,100.99031066894531,19.92799949645996,57.12697219848633
2019-01,37.083343505859375,82.0009994506836,301835.0,92.09502410888672,53.778499603271484,90.92666625976562,168.54383850097656,144.3000030517578,101.97459411621094,19.172666549682617,56.658145904541016
